SYMBOL HCT15_LARGE_INTESTINE power
MARCH11 -0.0043 0.997023904502027
CRSP8P 0.0045 1.00312403196104
FLJ42709 0.0045 1.00312403196104
C5orf56 -0.0159 0.989039468996991
FLJ16171 -0.0345 0.976370086231732
C6orf226 -0.002 0.998614666101029
TMEM151B -0.002 0.998614666101029
OOEP -0.014 0.990342871933025
FAM26F 0.0076 1.00528181845239
FLJ46906 0.0056 1.00388916747127
LINC00602 -0.0284 0.980507112001979
RNF216P1 0.0049 1.00340219555873
PMS2CL 0.0049 1.00340219555873
LOC441204 0.0036 1.00249844577676
ZNRF2P1 0.0036 1.00249844577676
RP9P 0.0036 1.00249844577676
ZNF716 -0.0276 0.981050971370041
LOC441242 -0.0953 0.936077575335093
TYW1B -0.0528 0.964063446049229
SPDYE7P -0.0528 0.964063446049229
DTX2P1-UPK3BP1-PMS2P11 0.0103 1.00716496234914
SPDYE3 0.0094 1.00653685608743
SPDYE2 -0.0195 0.98657456593926
AKR1B15 0.0024 1.00166493770563
CTAGE15P 0.0246 1.01719762593522
FLJ44511 0.0049 1.00340219555873
OR4F21 0.0459 1.03232697754987
FAM90A7P -0.0108 0.99254196068119
FAM90A10P -0.0108 0.99254196068119
FLJ39080 -0.0142 0.990205590774956
FLJ46284 -0.0142 0.990205590774956
FLJ42969 -0.0142 0.990205590774956
AARD -0.0088 0.993918870184885
LRRC24 -0.0024 0.998337829704366
FLJ35282 -0.0228 0.984320468367326
SUGT1P1 0.5693 1.48380345001631
AQP7P3 -0.0234 0.983911186106629
FAM75C1 0.0043 1.00298497908078
LOC441454 0.0043 1.00298497908078
LOC441455 0.0043 1.00298497908078
FAM22G 0.0043 1.00298497908078
ANKRD18B 0.5693 1.48380345001631
LOC441461 0.0043 1.00298497908078
C9orf173 0.038 1.02668954572
NRARP 0.038 1.02668954572
FLJ46446 -0.005 0.996540262827868
RPS26P11 -0.005 0.996540262827868
GLRA4 0.0183 1.0127653840968
FAM127C 0.0027 1.00187324973175
CT45A3 0.0027 1.00187324973175
CT45A5 0.0027 1.00187324973175
SPANXN4 0.0027 1.00187324973175
PGAM4 -0.005 0.996540262827868
CDNF -0.0399 0.97272236905236
FRG2B 0.0163 1.01136236587851
LOC441601 -0.0167 0.988491181093208
OR5B3 0.0252 1.01762075451613
TSPAN11 0.0146 1.01017132869264
OR9K2 0.0318 1.02228680174338
LOC441666 -0.0191 0.986848140414499
OR4Q3 0.7657 1.7001947378103
OR4M1 0.7657 1.7001947378103
TEX21P -0.0047 0.996747509096994
WBP11P1 0.0218 1.01522535099568
TARM1 0.0224 1.01564765915991
ANKRD65 0.1105 1.07960233333138
PGCP1 0.0128 1.00891175928126
OR10J3 -0.0121 0.991647992555022
OR2W5 0.0298 1.02087059318246
OR13G1 0.0298 1.02087059318246
ZNFX1-AS1 -0.0015 0.998960819551523
LOC442028 0.0033 1.0022900037583
SULT1C3 0.0142 1.00989128855289
GALNTL6 2.4334 5.40164938810857
LOC442132 -0.041 0.971980987981352
OR2B3 0.0013 1.00090149743949
OR2J3 0.0013 1.00090149743949
OR14J1 0.0013 1.00090149743949
OR10C1 0.0013 1.00090149743949
ATP6V0CP3 -0.002 0.998614666101029
PTCHD4 0.016 1.0111520808513
SLC25A51P1 -0.0126 0.991304373098102
GSTM2P1 0.0044 1.00305450311131
RFPL4B 0.5516 1.46571031965737
ZNF727 -0.0953 0.936077575335093
OR2A2 0.0246 1.01719762593522
PTGER4P2 0.0276 1.01931502968036
FOXB2 0.0043 1.00298497908078
FAM47C -0.005 0.996540262827868
UQCRBP1 -0.005 0.996540262827868
LOC442459 0.0183 1.0127653840968
LOC442497 0.0049 1.00340219555873
DPY19L2P4 0.0103 1.00716496234914
DPY19L2P3 0.0036 1.00249844577676
STAG3L3 -0.0528 0.964063446049229
STAG3L2 -0.0528 0.964063446049229
SPDYE5 -0.0528 0.964063446049229
EIF3IP1 0.0097 1.00674618130584
LMOD2 0.0355 1.02491196890794
MIR133B 0.016 1.0111520808513
MIR135B 0.0162 1.01129226601077
MIR148B 0.0318 1.02228680174338
MIR302B 0.0368 1.02583592442362
MIR302C 0.0368 1.02583592442362
MIR302D 0.0368 1.02583592442362
MIR323A -0.0293 0.979895630586605
MIR324 -7e-04 0.999514914665561
MIR326 0.0022 1.00152608708476
MIR328 -0.008 0.994470168673214
MIR330 -0.0159 0.989039468996991
MIR331 -0.004 0.997231251352069
MIR335 0.0024 1.00166493770563
MIR337 -0.0293 0.979895630586605
MIR338 0.0355 1.02491196890794
MIR339 0.0049 1.00340219555873
MIR340 -0.0061 0.995780728441836
MIR345 -0.0293 0.979895630586605
MIR346 -0.002 0.998614666101029
MIR367 0.0368 1.02583592442362
MIR376C -0.0293 0.979895630586605
MIR369 -0.0293 0.979895630586605
MIR371A 0.0224 1.01564765915991
MIR372 0.0224 1.01564765915991
MIR373 0.0224 1.01564765915991
MIR374A -0.005 0.996540262827868
MIR196B 0.0036 1.00249844577676
ASPA -7e-04 0.999514914665561
MYO1B 0.0362 1.02540937995996
CITED1 -0.005 0.996540262827868
MSH2 -0.0128 0.991166958656908
MSH3 0.0045 1.00312403196104
MSH4 -0.0143 0.990136957332295
MSH5 0.1441 1.10504107775612
ASPH -0.0142 0.990205590774956
MSI1 0.029 1.02030465924846
IGFL4 -0.0159 0.989039468996991
ASS1 -0.0067 0.995366680983927
ARHGEF35 0.0246 1.01719762593522
SULT1A4 0 1
TARP 0.0036 1.00249844577676
TRIM6-TRIM34 -0.0609 0.958665885845647
C9orf129 0.0043 1.00298497908078
POTEE -0.0345 0.976370086231732
PALM2-AKAP2 0.0043 1.00298497908078
MSMB -0.009 0.993781093322555
MSN -0.005 0.996540262827868
MSR1 0.0363 1.02548045838538
MSRA -0.0108 0.99254196068119
MST1 -0.0124 0.991441806590304
MST1R -0.0124 0.991441806590304
MSX1 0.0193 1.01346762291667
MSX2 -0.0345 0.976370086231732
FRG2 -0.0696 0.952902162000121
KPRP -0.0353 0.975828821778009
LCE6A 0.01 1.00695555005672
MT1A -0.008 0.994470168673214
MT1B -0.008 0.994470168673214
MT1E -0.008 0.994470168673214
MT1F -0.008 0.994470168673214
DEFA10P -0.0367 0.97488233089739
MT1G -0.008 0.994470168673214
GGNBP1 -0.002 0.998614666101029
MT1H -0.008 0.994470168673214
MT1JP -0.008 0.994470168673214
MT1M -0.008 0.994470168673214
MT1L -0.008 0.994470168673214
MT1X -0.008 0.994470168673214
MT2A -0.008 0.994470168673214
MT3 -0.008 0.994470168673214
MTAP -0.0228 0.984320468367326
MTCP1 0.0583 1.04123809454856
MTF1 0.0115 1.00800304711529
NUDT1 0.0049 1.00340219555873
MTHFD1 -0.0047 0.996747509096994
MTHFR 0.009 1.00625782349778
MTIF2 0.0303 1.02122446128627
MTM1 0.0583 1.04123809454856
MYO1F -0.0266 0.981731219813741
MTNR1A 0.0215 1.01501426276682
MTNR1B -0.0094 0.993505596891063
MTTP 0.0014 1.00097087704908
MTR 0.0162 1.01129226601077
MTRR -0.041 0.971980987981352
MTX1 0.01 1.00695555005672
MUC1 0.01 1.00695555005672
MUC2 0.0492 1.03469101020826
MUC4 -0.0139 0.990411519649093
MUC6 0.0492 1.03469101020826
MUC7 0.0014 1.00097087704908
TRIM37 0.0122 1.00849225191659
MUSK 0.0043 1.00298497908078
MUT 0.016 1.0111520808513
MUTYH 0.0115 1.00800304711529
MVD 0.0217 1.0151549833755
MVK 0.0133 1.00926148205079
MX1 0.0149 1.01038140975696
ASTN1 -0.0018 0.998753113085276
MX2 0.0149 1.01038140975696
MXI1 0.0178 1.01241444717777
MYB 0.0056 1.00388916747127
MYBL1 -0.0142 0.990205590774956
MYBPC1 -0.0335 0.977047089008363
MYBL2 0.0099 1.00688575563559
MYBPC2 0.0087 1.00604859981997
MYBPC3 -0.0167 0.988491181093208
MYBPH 0.0162 1.01129226601077
MYC -0.0269 0.981527095769553
MYCL1 0.0115 1.00800304711529
MYCN 0.0067 1.00465488659063
MYD88 0.0256 1.01790293801601
GADD45B -0.0266 0.981731219813741
MYF5 -0.004 0.997231251352069
MYF6 -0.004 0.997231251352069
MYH1 -7e-04 0.999514914665561
SERPINC1 -0.0116 0.99199173112201
MYH2 -7e-04 0.999514914665561
MYH3 -7e-04 0.999514914665561
MYH4 -7e-04 0.999514914665561
MYH6 0.0529 1.0373480305873
MYH7 0.0529 1.0373480305873
MYH8 -7e-04 0.999514914665561
MYH9 0.0221 1.01543648312367
MYH10 -7e-04 0.999514914665561
MYH11 0 1
ZFHX3 0.0159 1.01108199555891
MYL1 -0.0153 0.989450884494147
MYL2 0.029 1.02030465924846
MYL3 -0.0124 0.991441806590304
MYL4 0.0209 1.01459221796997
MYL5 0.0193 1.01346762291667
MYL6 0.0318 1.02228680174338
MYLK -0.0289 0.980167353011025
MYO1A 0.0318 1.02228680174338
MYO1C -7e-04 0.999514914665561
MYO1D 0.0082 1.00569999035764
MYO1E 0.0219 1.01529572349355
MYO5A 4e-04 1.00027729731202
MYO5B 0.0322 1.02257027912562
MYO6 -0.014 0.990342871933025
MYO7A 0.0022 1.00152608708476
MYO7B 0.0143 1.00996129130891
MYO9A -0.0018 0.998753113085276
MYO9B -0.0266 0.981731219813741
MYO10 -0.0043 0.997023904502027
MYOC -0.0116 0.99199173112201
MYOD1 0.0275 1.01924437859508
MYOG 0.0162 1.01129226601077
PPP1R12A -0.004 0.997231251352069
ATF1 0.0318 1.02228680174338
PPP1R12B 0.0162 1.01129226601077
MYT1 -0.0015 0.998960819551523
NAB1 0.0362 1.02540937995996
NAB2 0.0318 1.02228680174338
NACA 0.0318 1.02228680174338
NAGA 0.0221 1.01543648312367
NAGLU 0.0082 1.00569999035764
ATF3 0.0162 1.01129226601077
HNRNPM -0.0266 0.981731219813741
NAIP 0.0379 1.02661838348993
NAP1L1 -0.004 0.997231251352069
NAP1L2 -0.005 0.996540262827868
NAP1L3 0.0183 1.0127653840968
NAP1L4 0.0492 1.03469101020826
NARS -0.0178 0.987737781486253
NASP 0.0115 1.00800304711529
ATF4 0.0221 1.01543648312367
CEACAM6 -0.0266 0.981731219813741
NBL1 0.0115 1.00800304711529
NUBP1 0 1
NBN -0.0142 0.990205590774956
NCAM1 -0.0236 0.98377479650774
NCAM2 0.0023 1.0015955099891
NCBP1 0.0043 1.00298497908078
NCF2 -0.0018 0.998753113085276
NCF4 0.0221 1.01543648312367
NCK1 0.0074 1.00514246646013
NCL 0.0274 1.01917373240678
NDN 0.0083 1.00576970258494
NDP -0.005 0.996540262827868
NDUFA1 0.0027 1.00187324973175
NDUFA2 -0.0159 0.989039468996991
NDUFA3 0.0224 1.01564765915991
NDUFA4 0.0049 1.00340219555873
NDUFA5 0.0355 1.02491196890794
ACLY 0.0082 1.00569999035764
NDUFA6 0.0221 1.01543648312367
NDUFA7 -0.0266 0.981731219813741
NDUFA8 -0.0305 0.979080915191884
NEB 0.023 1.0160701429937
NDUFA9 0.0173 1.01206363186313
NDUFA10 0.0274 1.01917373240678
NDUFAB1 0 1
NDUFB1 -0.0293 0.979895630586605
NDUFB2 0.0024 1.00166493770563
NDUFB3 0.0362 1.02540937995996
ATIC -0.0153 0.989450884494147
NDUFB4 -0.0289 0.980167353011025
NDUFB5 -0.0139 0.990411519649093
NDUFB6 0.0037 1.00256793608221
NDUFB7 -0.0266 0.981731219813741
NDUFB8 0.0178 1.01241444717777
NDUFB9 -0.0088 0.993918870184885
NDUFB10 0 1
NDUFC1 -0.0116 0.99199173112201
NDUFC2 0.0022 1.00152608708476
NDUFS1 0.0453 1.03189773409438
ATM -0.0236 0.98377479650774
NDUFS2 -0.0121 0.991647992555022
NDUFS3 -0.0167 0.988491181093208
NDUFV1 -3e-04 0.999792077464719
NDUFS4 -0.0043 0.997023904502027
NDUFS5 0.0115 1.00800304711529
NDUFS6 -0.041 0.971980987981352
NDUFS8 0.0022 1.00152608708476
NDUFV2 0.0286 1.02002180994236
RERE 0.0119 1.00828256365076
NDUFV3 0.0149 1.01038140975696
DRG1 0.0221 1.01543648312367
NEDD4 0.0219 1.01529572349355
SEPT2 0.0274 1.01917373240678
RPL10A -0.002 0.998614666101029
NEDD8 0.0529 1.0373480305873
NEDD9 -0.0078 0.994608041068293
ATOH1 0.0014 1.00097087704908
NEFM 0.0363 1.02548045838538
LRRC37A2 0.6674 1.58820814562351
SUMO1P3 -0.0121 0.991647992555022
SPIN2B -0.005 0.996540262827868
GIMAP6 0.0246 1.01719762593522
LRRC18 -0.009 0.993781093322555
NEFH 0.0221 1.01543648312367
NELL1 1.9342 3.82166150358812
NEFL 0.0363 1.02548045838538
ATOX1 -0.0159 0.989039468996991
NEK1 -4e-04 0.999722779560465
NEK2 0.0162 1.01129226601077
NEK3 -0.0125 0.991373087462662
NELL2 -0.0046 0.996816600764067
NEO1 -0.0018 0.998753113085276
NEU1 0.1441 1.10504107775612
NEU2 0.0274 1.01917373240678
ATP1A1 0.0288 1.0201632247926
NEUROD1 -0.0116 0.99199173112201
NEUROD2 0.0082 1.00569999035764
NEUROG1 -0.0159 0.989039468996991
NF1 0.0082 1.00569999035764
ATP1A2 -0.0121 0.991647992555022
NF2 0.0221 1.01543648312367
NFATC1 0.0036 1.00249844577676
NFATC2 -0.0015 0.998960819551523
NFIA 0.1421 1.10351022689135
NFATC3 -0.008 0.994470168673214
NFATC4 0.0529 1.0373480305873
NFE2 0.0318 1.02228680174338
NFE2L1 0.0209 1.01459221796997
ATP1A3 -0.0266 0.981731219813741
NFE2L2 -0.0116 0.99199173112201
NFIB -0.0228 0.984320468367326
NFIC -0.0266 0.981731219813741
NFIL3 0.0043 1.00298497908078
NFIX -0.0266 0.981731219813741
ATP12A -7e-04 0.999514914665561
NFKB1 0.0014 1.00097087704908
NFKB2 0.0178 1.01241444717777
NFKBIA 0.0255 1.01783238480607
NFKBIB -0.0266 0.981731219813741
NFKBIE -0.002 0.998614666101029
NFKBIL1 0.1441 1.10504107775612
TONSL -0.0024 0.998337829704366
NFRKB 0.0016 1.00110965069616
NFX1 0.0037 1.00256793608221
ACO1 0.0037 1.00256793608221
ATP1A4 -0.0121 0.991647992555022
NFYA -0.002 0.998614666101029
NFYB 0.0133 1.00926148205079
NFYC 0.0115 1.00800304711529
NGF 0.0288 1.0201632247926
NGFR 0.0209 1.01459221796997
NHLH1 -0.0121 0.991647992555022
NHLH2 0.0288 1.0201632247926
NHP2L1 0.0221 1.01543648312367
ATP1B1 -0.0116 0.99199173112201
NHS 0.0905 1.06473912897875
NID1 0.0162 1.01129226601077
NINJ1 0.0043 1.00298497908078
NINJ2 0.0173 1.01206363186313
NIT1 -0.0121 0.991647992555022
NKG7 0.0087 1.00604859981997
ATP1B2 -7e-04 0.999514914665561
NKTR 0.0256 1.01790293801601
NKX2-2 0.0307 1.02150764408436
NKX3-1 0.0363 1.02548045838538
NKX6-1 0.0014 1.00097087704908
NNAT 0.0099 1.00688575563559
NMB 0.0047 1.00326310411947
NMBR 0.0056 1.00388916747127
ATP1B3 0.0074 1.00514246646013
NME1 0.0445 1.03132568711013
NME2 0.0445 1.03132568711013
NME3 0 1
NME4 0 1
NQO2 -0.0078 0.994608041068293
NMT1 0.014 1.00975129759669
NNMT -0.0236 0.98377479650774
NODAL -0.002 0.998614666101029
NOP2 0.0173 1.01206363186313
NONO -0.005 0.996540262827868
NOS1 0.029 1.02030465924846
NOS2 0.0082 1.00569999035764
NOS3 0.0246 1.01719762593522
CNOT2 0.021 1.01466254658088
CNOT3 0.0224 1.01564765915991
CNOT4 0.0024 1.00166493770563
NOTCH1 0.038 1.02668954572
NPY 0.0049 1.00340219555873
NOTCH2 0.0288 1.0201632247926
NOTCH3 -0.0266 0.981731219813741
NOTCH4 0.1441 1.10504107775612
NOV -0.0088 0.993918870184885
NOVA1 0.0255 1.01783238480607
NOVA2 -0.0159 0.989039468996991
FXYD2 -0.0236 0.98377479650774
PNP 0.0353 1.02476989578761
NPAS1 -0.0159 0.989039468996991
NPAS2 0.0142 1.00989128855289
NPAT -0.0236 0.98377479650774
NPC1 0.0218 1.01522535099568
NPHP1 0.0142 1.00989128855289
NPHS1 -0.0266 0.981731219813741
NPM1 -0.0345 0.976370086231732
ATP2A1 0 1
NPPA 0.009 1.00625782349778
NPPB 0.009 1.00625782349778
ATP2A2 0.029 1.02030465924846
NPPC 0.0274 1.01917373240678
NPR1 0.01 1.00695555005672
NPR2 0.0135 1.00940140509944
NPR3 -0.0043 0.997023904502027
NPTX1 0.0355 1.02491196890794
NPTX2 0.0094 1.00653685608743
NPY1R -0.0558 0.962060815369042
NPY2R -0.0197 0.986437807143117
NPY6R -0.0159 0.989039468996991
NPY5R -0.0558 0.962060815369042
ATP2A3 -7e-04 0.999514914665561
SLC11A2 0.0318 1.02228680174338
NRAP 0.0178 1.01241444717777
NRAS 0.0288 1.0201632247926
NRCAM 0.0065 1.00451562150356
NRD1 0.0106 1.00737441819214
NRF1 0.0024 1.00166493770563
ACR 0.0067 1.00465488659063
ATP2B1 -0.004 0.997231251352069
NRGN -0.0236 0.98377479650774
NRL 0.0529 1.0373480305873
NRTN -0.0266 0.981731219813741
YBX1 0.0115 1.00800304711529
NSF 0.6674 1.58820814562351
NT5E 0.0217 1.0151549833755
NTF3 0.0173 1.01206363186313
NTF4 0.0087 1.00604859981997
ATP2B2 -0.0118 0.991854221399365
NTHL1 0 1
NTRK1 -0.0121 0.991647992555022
NTRK2 0.0043 1.00298497908078
NTRK3 0.0047 1.00326310411947
NTN3 0 1
ROR1 0.0177 1.01234427438784
ATP2B3 0.0583 1.04123809454856
ROR2 0.0043 1.00298497908078
DDR2 -0.0121 0.991647992555022
NTS -0.004 0.997231251352069
NTSR1 -0.0015 0.998960819551523
GEMIN8P4 0.0613 1.04340554105528
C8orf22 -0.0142 0.990205590774956
IGIP -0.0159 0.989039468996991
NUCB1 0.0087 1.00604859981997
NUCB2 0.0275 1.01924437859508
NUMA1 0.0022 1.00152608708476
NUP88 -7e-04 0.999514914665561
NUP98 0.0492 1.03469101020826
NR4A2 0.023 1.0160701429937
ATP2B4 0.0162 1.01129226601077
NVL 0.0162 1.01129226601077
GPR143 0.0905 1.06473912897875
COA5 0.0504 1.03555200002198
LOC493754 -0.0953 0.936077575335093
OAS1 0.029 1.02030465924846
HCG11 0.0072 1.00500313378482
TRIM72 0 1
CISD2 0.0014 1.00097087704908
CCDC73 -0.0167 0.988491181093208
EID3 0.0133 1.00926148205079
GPX8 -0.0043 0.997023904502027
OAS2 0.029 1.02030465924846
RNASE12 0.0353 1.02476989578761
PHOSPHO2 0.0442 1.03111125125857
OAS3 0.029 1.02030465924846
RBMXL1 0.0613 1.04340554105528
SPANXN1 -0.0641 0.956541853365079
SPANXN2 -0.0641 0.956541853365079
LOC494127 0.0043 1.00298497908078
LOC494141 0.0275 1.01924437859508
CHAC2 0.0303 1.02122446128627
FBXO47 0.0082 1.00569999035764
SPANXN5 -0.005 0.996540262827868
OAT 0.0163 1.01136236587851
TBC1D25 -0.005 0.996540262827868
MIR375 -0.0153 0.989450884494147
MIR376A1 -0.0293 0.979895630586605
MIR377 -0.0293 0.979895630586605
MIR379 -0.0293 0.979895630586605
MIR380 -0.0293 0.979895630586605
MIR381 -0.0293 0.979895630586605
MIR382 -0.0293 0.979895630586605
MIR383 0.0363 1.02548045838538
MIR384 -0.005 0.996540262827868
MIR423 0.0082 1.00569999035764
MIR424 0.0027 1.00187324973175
MIR425 -0.0124 0.991441806590304
RNF165 0.0218 1.01522535099568
DFNB59 -0.0116 0.99199173112201
C18orf56 0.0152 1.01059153451095
WEE2 0.0024 1.00166493770563
LOC494558 0.0482 1.03397406555457
OAZ1 -0.0266 0.981731219813741
OAZ2 0.0219 1.01529572349355
OCA2 0.0573 1.04051661337424
ATP4A -0.0266 0.981731219813741
OCM2 0.0094 1.00653685608743
OCRL 0.0027 1.00187324973175
ODC1 0.0067 1.00465488659063
ODF1 -0.0142 0.990205590774956
ODF2 -0.0305 0.979080915191884
OMD 0.0043 1.00298497908078
ATP4B 0.0728 1.0517559647607
OGDH 0.0036 1.00249844577676
OGG1 -0.0118 0.991854221399365
OGN 0.0043 1.00298497908078
FLJ25758 -0.0266 0.981731219813741
TIFAB -0.0159 0.989039468996991
CLEC18B 0.0159 1.01108199555891
BDNF-AS -0.0167 0.988491181093208
C18orf61 0.0286 1.02002180994236
OLR1 0.0489 1.03447587463018
OMG 0.0082 1.00569999035764
OMP 0.0022 1.00152608708476
OPA1 -0.0139 0.990411519649093
LINC00293 -0.0058 0.995987816753804
C18orf32 0.0322 1.02257027912562
OPCML 0.0016 1.00110965069616
ATP5A1 0.0218 1.01522535099568
TNFRSF11B -0.0088 0.993918870184885
OPHN1 -0.005 0.996540262827868
OPRD1 0.0115 1.00800304711529
ZNF295 0.0149 1.01038140975696
SCAPER -1.0078 0.497304020534147
WRAP73 0.0039 1.00270693114403
OPRK1 -0.0142 0.990205590774956
CRNN 0.0288 1.0201632247926
CLDN20 -0.0364 0.975085073057894
OPRL1 -0.0015 0.998960819551523
OPRM1 -0.0364 0.975085073057894
SIX6 0.0054 1.00375000852805
OR1D2 -7e-04 0.999514914665561
OR1F1 0 1
OR2C1 0 1
OR3A1 -7e-04 0.999514914665561
OR3A2 -7e-04 0.999514914665561
ORC1 0.0106 1.00737441819214
ORC2 0.0362 1.02540937995996
ACO2 0.0221 1.01543648312367
ORC4 0.023 1.0160701429937
ORC5 0.0065 1.00451562150356
SLC22A18 0.0492 1.03469101020826
SLC22A18AS 0.0492 1.03469101020826
ORM1 0.0043 1.00298497908078
ORM2 0.0043 1.00298497908078
OSBP 0.0252 1.01762075451613
OSM 0.0221 1.01543648312367
OTC -0.005 0.996540262827868
ALDH7A1 -0.0159 0.989039468996991
CLDN11 -0.0139 0.990411519649093
OTX1 -0.006 0.995849753094458
OTX2 0.0054 1.00375000852805
OVGP1 0.0128 1.00891175928126
OVOL1 0.0252 1.01762075451613
OXA1L 0.0529 1.0373480305873
OXCT1 -0.0043 0.997023904502027
OXT 0.0194 1.01353787357388
OXTR -0.0118 0.991854221399365
P2RX1 -7e-04 0.999514914665561
P2RX3 0.0252 1.01762075451613
P2RX4 0.029 1.02030465924846
P2RX5 -7e-04 0.999514914665561
P2RX7 0.029 1.02030465924846
P2RY1 -0.0108 0.99254196068119
P2RY2 0.0022 1.00152608708476
P2RY4 -0.005 0.996540262827868
P2RY6 0.0022 1.00152608708476
P2RY11 -0.0266 0.981731219813741
P4HA1 -0.002 0.998614666101029
P4HB 0.0355 1.02491196890794
MS4A13 0.0252 1.01762075451613
LOC503519 -0.0148 0.98979386146954
A1BG-AS1 -0.0173 0.988080164642491
SPRN 0.0163 1.01136236587851
FLJ35946 -0.0469 0.968014122194319
ARGFX -0.0289 0.980167353011025
PA2G4 0.0318 1.02228680174338
ARGFXP2 0.0082 1.00569999035764
DPRXP4 0.0082 1.00569999035764
LOH12CR2 0.0489 1.03447587463018
PEBP1 0.029 1.02030465924846
DPRX 0.0224 1.01564765915991
DUXA -0.0173 0.988080164642491
OR8U8 0.0252 1.01762075451613
OR9G9 0.0252 1.01762075451613
PABPC3 -7e-04 0.999514914665561
FURIN 0.0047 1.00326310411947
PCSK6 0.0181 1.01262499473396
PAEP 0.038 1.02668954572
PAFAH1B1 -7e-04 0.999514914665561
RRM2B -0.0142 0.990205590774956
SMARCAL1 -0.0153 0.989450884494147
G0S2 0.0162 1.01129226601077
PLA2G3 0.0221 1.01543648312367
MINK1 -7e-04 0.999514914665561
CD207 -0.006 0.995849753094458
PAFAH1B2 -0.0236 0.98377479650774
PAFAH1B3 -0.0266 0.981731219813741
DUOX2 -0.0082 0.994332315389983
NOX4 0.0033 1.0022900037583
NOX3 -0.0364 0.975085073057894
COL5A3 -0.0266 0.981731219813741
PAFAH2 0.0115 1.00800304711529
SYCP3 -0.0335 0.977047089008363
PODXL2 0.0425 1.0298969566749
DEC1 0.0043 1.00298497908078
CHST11 0.0133 1.00926148205079
PRDX1 0.0115 1.00800304711529
PAH -0.0335 0.977047089008363
SERPINE1 0.0094 1.00653685608743
SERPINB2 -0.0178 0.987737781486253
PAK1 0.0022 1.00152608708476
ATP5B 0.0318 1.02228680174338
IL20 0.0162 1.01129226601077
UBQLN3 -0.0609 0.958665885845647
GALNT9 0.0577 1.04080514583424
IL21R 0 1
IL22 0.021 1.01466254658088
ATP6V0A4 0.0024 1.00166493770563
ITSN2 0.0126 1.00877190410723
DEF6 -0.002 0.998614666101029
PAK2 -0.0139 0.990411519649093
CUZD1 0.0163 1.01136236587851
CYHR1 -0.0024 0.998337829704366
GEMIN4 -0.8223 0.565539618537293
PAK3 -0.0307 0.978945195164315
CALY 0.0163 1.01136236587851
ANO7 0.0274 1.01917373240678
PALM -0.0266 0.981731219813741
PNPLA8 0.0065 1.00451562150356
ARHGEF4 -0.0345 0.976370086231732
ARHGEF3 1.8727 3.66217313899362
SLC45A1 0.0119 1.00828256365076
PCA3 0.0043 1.00298497908078
PAM -0.0054 0.996264001498192
CNTN3 0.0171 1.01192333977707
NEUROG3 -0.002 0.998614666101029
REG3A -0.006 0.995849753094458
PAPPA -0.0305 0.979080915191884
RDH8 -0.0266 0.981731219813741
PARK2 -0.0284 0.980507112001979
DCAF8 -0.0121 0.991647992555022
PARN 0 1
PAWR -0.004 0.997231251352069
PAX1 0.0307 1.02150764408436
PAX2 0.0178 1.01241444717777
PAX3 -0.0153 0.989450884494147
PAX4 0.0024 1.00166493770563
PAX5 0.0135 1.00940140509944
PAX6 -0.0167 0.988491181093208
KCNK4 0.0252 1.01762075451613
MYEF2 4e-04 1.00027729731202
IRX4 -0.041 0.971980987981352
ASAP1 -0.0269 0.981527095769553
AK3 -0.0228 0.984320468367326
HP1BP3 0.0115 1.00800304711529
PAX7 0.0115 1.00800304711529
HDGFRP3 0.0047 1.00326310411947
COPS7A 0.0173 1.01206363186313
NSDHL 0.0583 1.04123809454856
PDCL -0.0305 0.979080915191884
PAX9 0.0054 1.00375000852805
TAS2R3 0.0024 1.00166493770563
TAS2R4 0.0024 1.00166493770563
TAS2R16 0.0355 1.02491196890794
TAS2R1 -0.041 0.971980987981352
TAS2R9 0.0489 1.03447587463018
TAS2R8 0.0489 1.03447587463018
TAS2R7 0.0489 1.03447587463018
TAS2R13 0.0489 1.03447587463018
TAS2R10 0.0489 1.03447587463018
TAS2R14 0.0489 1.03447587463018
DHH 0.0318 1.02228680174338
F11R -0.0121 0.991647992555022
TRAT1 -0.0289 0.980167353011025
VILL 0.0256 1.01790293801601
C6orf48 0.1441 1.10504107775612
PARD6A -0.008 0.994470168673214
CLEC4A 0.0173 1.01206363186313
SPOCK3 -1.7604 0.29516631653121
STMN3 -0.0015 0.998960819551523
RNF141 0.0091 1.00632757439246
NTM 0.0016 1.00110965069616
HEBP1 0.0489 1.03447587463018
PBX1 -0.0121 0.991647992555022
PBX2 0.1441 1.10504107775612
ATP5C1 -0.0286 0.980371194275255
PBX3 -0.0305 0.979080915191884
PC -3e-04 0.999792077464719
PCBD1 -0.002 0.998614666101029
PCBP1 -0.006 0.995849753094458
CDON -0.0236 0.98377479650774
IMPG2 -0.0289 0.980167353011025
